6,O95696,14,P25440,299.0
6,O95696,15,Q92784,186.0
6,O95696,16,O95931,98.0
6,O95696,17,Q58F21,206.0
6,O95696,18,Q9UGL1,219.0
6,O95696,19,Q9BVI0,156.0
6,O95696,20,Q9BUL5,124.0
6,O95696,21,Q9Y3Y4,84.0
6,O95696,22,Q9UFC0,84.0
6,O95696,23,Q9UIF9,205.0
6,O95696,24,Q9UIF8,217.0
6,O95696,25,Q96ES7,75.0
6,O95696,26,Q92794,197.0
6,O95696,27,P55201,3911.0
6,O95696,28,Q9UBC3,141.0
6,O95696,29,O43918,168.0
6,O95696,30,Q12830,262.0
6,O95696,31,P52701,112.0
6,O95696,32,Q9NSI6,279.0
6,O95696,33,Q9ULD4,3829.0
6,O95696,34,P21675,231.0
6,O95696,35,Q16637,90.0
6,O95696,36,Q8IZX4,254.0
6,O95696,37,Q9UJW3,90.0
6,O95696,38,P83916,63.0
6,O95696,39,Q99549,139.0
6,O95696,40,Q15059,293.0
6,O95696,41,Q969R5,95.0
6,O95696,42,Q8N8U2,113.0
6,O95696,43,Q96KQ7,92.0
6,O95696,44,Q9H9B1,93.0
6,O95696,45,P46100,207.0
6,O95696,46,Q09472,227.0
6,O95696,47,Q96T88,222.0
6,O95696,48,P55895,77.0
6,O95696,49,Q9Y657,58.0
6,O95696,50,Q86XI2,110.0
6,O95696,51,Q8WYH8,95.0
6,O95696,52,Q9NR48,268.0
6,O95696,53,Q7Z4V5,131.0
6,O95696,54,Q05BQ5,120.0
6,O95696,55,Q49A26,99.0
6,O95696,56,Q86U86,205.0
6,O95696,57,O75475,92.0
6,O95696,58,P41229,232.0
6,O95696,59,Q12888,137.0
6,O95696,60,Q9BXF3,293.0
6,O95696,61,Q6ZMT4,105.0
6,O95696,62,Q8N5Y2,93.0
6,O95696,63,Q9UNL4,120.0
6,O95696,64,P29375,162.0
6,O95696,65,Q15326,134.0
6,O95696,66,Q92830,216.0
6,O95696,67,Q14839,251.0
6,O95696,68,O75151,135.0
6,O95696,69,Q96JM7,110.0
6,O95696,70,Q92793,208.0
6,O95696,71,Q9UPN9,254.0
6,O95696,72,O75940,79.0
6,O95696,73,Q9ULI0,245.0
6,O95696,74,O00257,105.0
6,O95696,75,O75164,492.0
6,O95696,76,O14646,187.0
6,O95696,77,P45973,65.0
6,O95696,78,Q92831,206.0
6,O95696,79,P55197,603.0
6,O95696,80,Q9NPI1,326.0
6,O95696,81,O75530,90.0
6,O95696,82,Q504Y3,82.0
6,O95696,83,O15164,191.0
6,O95696,84,Q9NXR8,102.0
6,O95696,85,Q9H0M4,139.0
6,O95696,86,Q9BRQ0,98.0
6,O95696,87,Q9Y483,203.0
6,O95696,88,O95503,82.0
6,O95696,89,P42695,121.0
6,O95696,90,O43463,88.0
6,O95696,91,Q6PL18,220.0
6,O95696,92,Q9BZ95,173.0
6,O95696,93,Q9UHJ3,132.0
6,O95696,94,Q13185,70.0
6,O95696,95,Q8TE76,125.0
6,O95696,96,Q9Y6K1,169.0
6,O95696,97,P61964,87.0
6,O95696,98,Q5T6S3,186.0
6,O95696,99,Q14149,104.0
6,O95696,100,Q96BD5,141.0
6,O95696,101,Q5VWG9,146.0
6,O95696,102,Q03164,217.0
6,O95696,103,Q9Y468,96.0
6,O95696,104,Q9H7E2,78.0
6,O95696,105,O43189,203.0
6,O95696,106,Q9H160,123.0
7,Q9UQR0,0,Q9UBU8,59.0
7,Q9UQR0,1,Q9UK53,87.0
7,Q9UQR0,2,Q9UPP1,106.0
7,Q9UQR0,3,Q9H3R0,130.0
7,Q9UQR0,4,P51531,154.0
7,Q9UQR0,5,Q7KZF4,107.0
7,Q9UQR0,6,O95696,114.0
7,Q9UQR0,7,Q9UQR0,4751.0
7,Q9UQR0,8,Q8WYB5,150.0
7,Q9UQR0,9,Q13415,135.0
7,Q9UQR0,10,O96028,140.0
7,Q9UQR0,11,O60885,194.0
7,Q9UQR0,12,P51532,128.0
7,Q9UQR0,13,Q9Y232,107.0
7,Q9UQR0,14,P25440,130.0
7,Q9UQR0,15,Q92784,77.0
7,Q9UQR0,16,O95931,81.0
7,Q9UQR0,17,Q58F21,158.0
7,Q9UQR0,18,Q9UGL1,107.0
7,Q9UQR0,19,Q9BVI0,174.0
7,Q9UQR0,20,Q9BUL5,92.0
7,Q9UQR0,21,Q9Y3Y4,97.0
7,Q9UQR0,22,Q9UFC0,91.0
7,Q9UQR0,23,Q9UIF9,154.0
7,Q9UQR0,24,Q9UIF8,135.0
7,Q9UQR0,25,Q96ES7,75.0
7,Q9UQR0,26,Q92794,124.0
7,Q9UQR0,27,P55201,174.0
7,Q9UQR0,28,Q9UBC3,89.0
7,Q9UQR0,29,O43918,114.0
7,Q9UQR0,30,Q12830,187.0
7,Q9UQR0,31,P52701,109.0
7,Q9UQR0,32,Q9NSI6,110.0
7,Q9UQR0,33,Q9ULD4,119.0
7,Q9UQR0,34,P21675,137.0
7,Q9UQR0,35,Q16637,114.0
7,Q9UQR0,36,Q8IZX4,125.0
7,Q9UQR0,37,Q9UJW3,100.0
7,Q9UQR0,38,P83916,58.0
7,Q9UQR0,39,Q99549,89.0
7,Q9UQR0,40,Q15059,126.0
7,Q9UQR0,41,Q969R5,482.0
7,Q9UQR0,42,Q8N8U2,96.0
7,Q9UQR0,43,Q96KQ7,124.0
7,Q9UQR0,44,Q9H9B1,132.0
7,Q9UQR0,45,P46100,107.0
7,Q9UQR0,46,Q09472,170.0
7,Q9UQR0,47,Q96T88,122.0
7,Q9UQR0,48,P55895,64.0
7,Q9UQR0,49,Q9Y657,59.0
7,Q9UQR0,50,Q86XI2,66.0
7,Q9UQR0,51,Q8WYH8,52.0
7,Q9UQR0,52,Q9NR48,170.0
7,Q9UQR0,53,Q7Z4V5,98.0
7,Q9UQR0,54,Q05BQ5,491.0
7,Q9UQR0,55,Q49A26,108.0
7,Q9UQR0,56,Q86U86,101.0
7,Q9UQR0,57,O75475,73.0
7,Q9UQR0,58,P41229,103.0
7,Q9UQR0,59,Q12888,207.0
7,Q9UQR0,60,Q9BXF3,191.0
7,Q9UQR0,61,Q6ZMT4,140.0
7,Q9UQR0,62,Q8N5Y2,166.0
7,Q9UQR0,63,Q9UNL4,77.0
7,Q9UQR0,64,P29375,111.0
7,Q9UQR0,65,Q15326,66.0
7,Q9UQR0,66,Q92830,94.0
7,Q9UQR0,67,Q14839,104.0
7,Q9UQR0,68,O75151,135.0
7,Q9UQR0,69,Q96JM7,730.0
7,Q9UQR0,70,Q92793,171.0
7,Q9UQR0,71,Q9UPN9,185.0
7,Q9UQR0,72,O75940,76.0
7,Q9UQR0,73,Q9ULI0,98.0
7,Q9UQR0,74,O00257,105.0
7,Q9UQR0,75,O75164,104.0
7,Q9UQR0,76,O14646,122.0
7,Q9UQR0,77,P45973,76.0
7,Q9UQR0,78,Q92831,104.0
7,Q9UQR0,79,P55197,139.0
7,Q9UQR0,80,Q9NPI1,106.0
7,Q9UQR0,81,O75530,104.0
7,Q9UQR0,82,Q504Y3,84.0
7,Q9UQR0,83,O15164,170.0
7,Q9UQR0,84,Q9NXR8,105.0
7,Q9UQR0,85,Q9H0M4,104.0
7,Q9UQR0,86,Q9BRQ0,92.0
7,Q9UQR0,87,Q9Y483,128.0
7,Q9UQR0,88,O95503,91.0
7,Q9UQR0,89,P42695,95.0
7,Q9UQR0,90,O43463,52.0
7,Q9UQR0,91,Q6PL18,143.0
7,Q9UQR0,92,Q9BZ95,122.0
7,Q9UQR0,93,Q9UHJ3,701.0
7,Q9UQR0,94,Q13185,58.0
7,Q9UQR0,95,Q8TE76,101.0
7,Q9UQR0,96,Q9Y6K1,99.0
7,Q9UQR0,97,P61964,113.0
7,Q9UQR0,98,Q5T6S3,69.0
7,Q9UQR0,99,Q14149,104.0
7,Q9UQR0,100,Q96BD5,124.0
7,Q9UQR0,101,Q5VWG9,191.0
7,Q9UQR0,102,Q03164,181.0
7,Q9UQR0,103,Q9Y468,646.0
7,Q9UQR0,104,Q9H7E2,135.0
7,Q9UQR0,105,O43189,125.0
7,Q9UQR0,106,Q9H160,69.0
8,Q8WYB5,0,Q9UBU8,101.0
8,Q8WYB5,1,Q9UK53,121.0
8,Q8WYB5,2,Q9UPP1,158.0
8,Q8WYB5,3,Q9H3R0,161.0
8,Q8WYB5,4,P51531,261.0
8,Q8WYB5,5,Q7KZF4,124.0
8,Q8WYB5,6,O95696,170.0
8,Q8WYB5,7,Q9UQR0,145.0
8,Q8WYB5,8,Q8WYB5,13959.0
8,Q8WYB5,9,Q13415,157.0
8,Q8WYB5,10,O96028,223.0
8,Q8WYB5,11,O60885,370.0
8,Q8WYB5,12,P51532,217.0
8,Q8WYB5,13,Q9Y232,118.0
8,Q8WYB5,14,P25440,234.0
8,Q8WYB5,15,Q92784,518.0
8,Q8WYB5,16,O95931,99.0
8,Q8WYB5,17,Q58F21,202.0
8,Q8WYB5,18,Q9UGL1,234.0
8,Q8WYB5,19,Q9BVI0,225.0
8,Q8WYB5,20,Q9BUL5,166.0
8,Q8WYB5,21,Q9Y3Y4,153.0
8,Q8WYB5,22,Q9UFC0,89.0
8,Q8WYB5,23,Q9UIF9,248.0
8,Q8WYB5,24,Q9UIF8,287.0
8,Q8WYB5,25,Q96ES7,80.0
8,Q8WYB5,26,Q92794,6713.0
8,Q8WYB5,27,P55201,184.0
8,Q8WYB5,28,Q9UBC3,121.0
8,Q8WYB5,29,O43918,230.0
8,Q8WYB5,30,Q12830,476.0
8,Q8WYB5,31,P52701,144.0
8,Q8WYB5,32,Q9NSI6,253.0
8,Q8WYB5,33,Q9ULD4,221.0
8,Q8WYB5,34,P21675,230.0
8,Q8WYB5,35,Q16637,104.0
8,Q8WYB5,36,Q8IZX4,193.0
8,Q8WYB5,37,Q9UJW3,135.0
8,Q8WYB5,38,P83916,98.0
8,Q8WYB5,39,Q99549,234.0
8,Q8WYB5,40,Q15059,204.0
8,Q8WYB5,41,Q969R5,92.0
8,Q8WYB5,42,Q8N8U2,88.0
8,Q8WYB5,43,Q96KQ7,203.0
8,Q8WYB5,44,Q9H9B1,207.0
8,Q8WYB5,45,P46100,377.0
8,Q8WYB5,46,Q09472,405.0
8,Q8WYB5,47,Q96T88,216.0
8,Q8WYB5,48,P55895,105.0
8,Q8WYB5,49,Q9Y657,85.0
8,Q8WYB5,50,Q86XI2,79.0
8,Q8WYB5,51,Q8WYH8,141.0
8,Q8WYB5,52,Q9NR48,324.0
8,Q8WYB5,53,Q7Z4V5,256.0
8,Q8WYB5,54,Q05BQ5,90.0
8,Q8WYB5,55,Q49A26,112.0
8,Q8WYB5,56,Q86U86,238.0
8,Q8WYB5,57,O75475,220.0
8,Q8WYB5,58,P41229,236.0
8,Q8WYB5,59,Q12888,330.0
8,Q8WYB5,60,Q9BXF3,290.0
8,Q8WYB5,61,Q6ZMT4,213.0
8,Q8WYB5,62,Q8N5Y2,165.0
8,Q8WYB5,63,Q9UNL4,115.0
8,Q8WYB5,64,P29375,288.0
8,Q8WYB5,65,Q15326,178.0
8,Q8WYB5,66,Q92830,112.0
8,Q8WYB5,67,Q14839,496.0
8,Q8WYB5,68,O75151,215.0
8,Q8WYB5,69,Q96JM7,158.0
8,Q8WYB5,70,Q92793,392.0
8,Q8WYB5,71,Q9UPN9,210.0
8,Q8WYB5,72,O75940,95.0
8,Q8WYB5,73,Q9ULI0,179.0
8,Q8WYB5,74,O00257,215.0
8,Q8WYB5,75,O75164,203.0
8,Q8WYB5,76,O14646,247.0
8,Q8WYB5,77,P45973,82.0
8,Q8WYB5,78,Q92831,100.0
8,Q8WYB5,79,P55197,294.0
8,Q8WYB5,80,Q9NPI1,197.0
8,Q8WYB5,81,O75530,123.0
8,Q8WYB5,82,Q504Y3,109.0
8,Q8WYB5,83,O15164,182.0
8,Q8WYB5,84,Q9NXR8,144.0
8,Q8WYB5,85,Q9H0M4,137.0
8,Q8WYB5,86,Q9BRQ0,130.0
8,Q8WYB5,87,Q9Y483,173.0
8,Q8WYB5,88,O95503,147.0
8,Q8WYB5,89,P42695,145.0
8,Q8WYB5,90,O43463,103.0
8,Q8WYB5,91,Q6PL18,216.0
8,Q8WYB5,92,Q9BZ95,243.0
8,Q8WYB5,93,Q9UHJ3,132.0
8,Q8WYB5,94,Q13185,76.0
8,Q8WYB5,95,Q8TE76,160.0
8,Q8WYB5,96,Q9Y6K1,167.0
8,Q8WYB5,97,P61964,79.0
8,Q8WYB5,98,Q5T6S3,164.0
8,Q8WYB5,99,Q14149,160.0
8,Q8WYB5,100,Q96BD5,240.0
8,Q8WYB5,101,Q5VWG9,261.0
8,Q8WYB5,102,Q03164,461.0
8,Q8WYB5,103,Q9Y468,166.0
8,Q8WYB5,104,Q9H7E2,178.0
8,Q8WYB5,105,O43189,204.0
8,Q8WYB5,106,Q9H160,112.0
9,Q13415,0,Q9UBU8,83.0
9,Q13415,1,Q9UK53,121.0
9,Q13415,2,Q9UPP1,137.0
9,Q13415,3,Q9H3R0,170.0
9,Q13415,4,P51531,125.0
9,Q13415,5,Q7KZF4,104.0
9,Q13415,6,O95696,101.0
9,Q13415,7,Q9UQR0,118.0
9,Q13415,8,Q8WYB5,155.0
9,Q13415,9,Q13415,5663.0
9,Q13415,10,O96028,123.0
9,Q13415,11,O60885,134.0
9,Q13415,12,P51532,113.0
9,Q13415,13,Q9Y232,134.0
9,Q13415,14,P25440,150.0
9,Q13415,15,Q92784,76.0
9,Q13415,16,O95931,94.0
9,Q13415,17,Q58F21,151.0
9,Q13415,18,Q9UGL1,134.0
9,Q13415,19,Q9BVI0,150.0
9,Q13415,20,Q9BUL5,149.0
9,Q13415,21,Q9Y3Y4,97.0
9,Q13415,22,Q9UFC0,118.0
9,Q13415,23,Q9UIF9,138.0
9,Q13415,24,Q9UIF8,148.0
9,Q13415,25,Q96ES7,89.0
9,Q13415,26,Q92794,167.0
9,Q13415,27,P55201,119.0
9,Q13415,28,Q9UBC3,116.0
9,Q13415,29,O43918,119.0
9,Q13415,30,Q12830,169.0
9,Q13415,31,P52701,141.0
9,Q13415,32,Q9NSI6,173.0
9,Q13415,33,Q9ULD4,116.0
9,Q13415,34,P21675,144.0
9,Q13415,35,Q16637,68.0
9,Q13415,36,Q8IZX4,140.0
9,Q13415,37,Q9UJW3,79.0
9,Q13415,38,P83916,62.0
9,Q13415,39,Q99549,173.0
9,Q13415,40,Q15059,172.0
9,Q13415,41,Q969R5,107.0
9,Q13415,42,Q8N8U2,113.0
9,Q13415,43,Q96KQ7,102.0
9,Q13415,44,Q9H9B1,130.0
9,Q13415,45,P46100,153.0
9,Q13415,46,Q09472,148.0
9,Q13415,47,Q96T88,127.0
9,Q13415,48,P55895,65.0
9,Q13415,49,Q9Y657,93.0
9,Q13415,50,Q86XI2,117.0
9,Q13415,51,Q8WYH8,61.0
9,Q13415,52,Q9NR48,198.0
9,Q13415,53,Q7Z4V5,166.0
9,Q13415,54,Q05BQ5,79.0
9,Q13415,55,Q49A26,110.0
9,Q13415,56,Q86U86,129.0
9,Q13415,57,O75475,126.0
9,Q13415,58,P41229,167.0
9,Q13415,59,Q12888,159.0
9,Q13415,60,Q9BXF3,120.0
9,Q13415,61,Q6ZMT4,154.0
9,Q13415,62,Q8N5Y2,133.0
9,Q13415,63,Q9UNL4,82.0
9,Q13415,64,P29375,148.0
9,Q13415,65,Q15326,95.0
9,Q13415,66,Q92830,84.0
9,Q13415,67,Q14839,130.0
9,Q13415,68,O75151,180.0
9,Q13415,69,Q96JM7,127.0
9,Q13415,70,Q92793,183.0
9,Q13415,71,Q9UPN9,115.0
9,Q13415,72,O75940,70.0
9,Q13415,73,Q9ULI0,161.0
9,Q13415,74,O00257,126.0
9,Q13415,75,O75164,122.0
9,Q13415,76,O14646,149.0
9,Q13415,77,P45973,65.0
9,Q13415,78,Q92831,85.0
9,Q13415,79,P55197,118.0
9,Q13415,80,Q9NPI1,101.0
9,Q13415,81,O75530,85.0
9,Q13415,82,Q504Y3,98.0
9,Q13415,83,O15164,148.0
9,Q13415,84,Q9NXR8,102.0
9,Q13415,85,Q9H0M4,134.0
9,Q13415,86,Q9BRQ0,63.0
9,Q13415,87,Q9Y483,95.0
9,Q13415,88,O95503,130.0
9,Q13415,89,P42695,133.0
9,Q13415,90,O43463,60.0
9,Q13415,91,Q6PL18,137.0
9,Q13415,92,Q9BZ95,148.0
9,Q13415,93,Q9UHJ3,94.0
9,Q13415,94,Q13185,64.0
9,Q13415,95,Q8TE76,157.0
9,Q13415,96,Q9Y6K1,122.0
9,Q13415,97,P61964,66.0
9,Q13415,98,Q5T6S3,72.0
9,Q13415,99,Q14149,146.0
9,Q13415,100,Q96BD5,125.0
9,Q13415,101,Q5VWG9,179.0
9,Q13415,102,Q03164,194.0
9,Q13415,103,Q9Y468,118.0
9,Q13415,104,Q9H7E2,96.0
9,Q13415,105,O43189,112.0
9,Q13415,106,Q9H160,89.0
10,O96028,0,Q9UBU8,95.0
10,O96028,1,Q9UK53,182.0
10,O96028,2,Q9UPP1,145.0
10,O96028,3,Q9H3R0,213.0
10,O96028,4,P51531,136.0
10,O96028,5,Q7KZF4,110.0
10,O96028,6,O95696,216.0
10,O96028,7,Q9UQR0,135.0
10,O96028,8,Q8WYB5,218.0
10,O96028,9,Q13415,140.0
10,O96028,10,O96028,9510.0
10,O96028,11,O60885,153.0
10,O96028,12,P51532,119.0
10,O96028,13,Q9Y232,130.0
10,O96028,14,P25440,153.0
10,O96028,15,Q92784,182.0
10,O96028,16,O95931,83.0
10,O96028,17,Q58F21,172.0
10,O96028,18,Q9UGL1,232.0
10,O96028,19,Q9BVI0,200.0
10,O96028,20,Q9BUL5,149.0
10,O96028,21,Q9Y3Y4,175.0
10,O96028,22,Q9UFC0,114.0
10,O96028,23,Q9UIF9,216.0
10,O96028,24,Q9UIF8,174.0
10,O96028,25,Q96ES7,89.0
10,O96028,26,Q92794,245.0
10,O96028,27,P55201,240.0
10,O96028,28,Q9UBC3,178.0
10,O96028,29,O43918,205.0
10,O96028,30,Q12830,195.0
10,O96028,31,P52701,357.0
10,O96028,32,Q9NSI6,180.0
10,O96028,33,Q9ULD4,198.0
10,O96028,34,P21675,142.0
10,O96028,35,Q16637,99.0
10,O96028,36,Q8IZX4,133.0
10,O96028,37,Q9UJW3,113.0
10,O96028,38,P83916,82.0
10,O96028,39,Q99549,184.0
10,O96028,40,Q15059,135.0
10,O96028,41,Q969R5,96.0
10,O96028,42,Q8N8U2,91.0
10,O96028,43,Q96KQ7,351.0
10,O96028,44,Q9H9B1,429.0
10,O96028,45,P46100,206.0
10,O96028,46,Q09472,212.0
10,O96028,47,Q96T88,202.0
10,O96028,48,P55895,91.0
10,O96028,49,Q9Y657,83.0
10,O96028,50,Q86XI2,76.0
10,O96028,51,Q8WYH8,165.0
10,O96028,52,Q9NR48,743.0
10,O96028,53,Q7Z4V5,215.0
10,O96028,54,Q05BQ5,86.0
10,O96028,55,Q49A26,183.0
10,O96028,56,Q86U86,176.0
10,O96028,57,O75475,171.0
10,O96028,58,P41229,178.0
10,O96028,59,Q12888,232.0
10,O96028,60,Q9BXF3,178.0
10,O96028,61,Q6ZMT4,181.0
10,O96028,62,Q8N5Y2,115.0
10,O96028,63,Q9UNL4,192.0
10,O96028,64,P29375,202.0
10,O96028,65,Q15326,233.0
10,O96028,66,Q92830,90.0
10,O96028,67,Q14839,354.0
10,O96028,68,O75151,197.0
10,O96028,69,Q96JM7,126.0
10,O96028,70,Q92793,214.0
10,O96028,71,Q9UPN9,282.0
10,O96028,72,O75940,89.0
10,O96028,73,Q9ULI0,124.0
10,O96028,74,O00257,104.0
10,O96028,75,O75164,226.0
10,O96028,76,O14646,165.0
10,O96028,77,P45973,82.0
10,O96028,78,Q92831,119.0
10,O96028,79,P55197,203.0
10,O96028,80,Q9NPI1,136.0
10,O96028,81,O75530,86.0
10,O96028,82,Q504Y3,138.0
10,O96028,83,O15164,205.0
10,O96028,84,Q9NXR8,170.0
10,O96028,85,Q9H0M4,266.0
10,O96028,86,Q9BRQ0,121.0
10,O96028,87,Q9Y483,201.0
10,O96028,88,O95503,83.0
10,O96028,89,P42695,120.0
10,O96028,90,O43463,342.0
10,O96028,91,Q6PL18,119.0
10,O96028,92,Q9BZ95,4152.0
10,O96028,93,Q9UHJ3,104.0
10,O96028,94,Q13185,80.0
10,O96028,95,Q8TE76,128.0
10,O96028,96,Q9Y6K1,189.0
10,O96028,97,P61964,74.0
10,O96028,98,Q5T6S3,157.0
10,O96028,99,Q14149,142.0
10,O96028,100,Q96BD5,239.0
10,O96028,101,Q5VWG9,209.0
10,O96028,102,Q03164,340.0
10,O96028,103,Q9Y468,145.0
10,O96028,104,Q9H7E2,124.0
10,O96028,105,O43189,179.0
10,O96028,106,Q9H160,159.0
11,O60885,0,Q9UBU8,106.0
11,O60885,1,Q9UK53,114.0
11,O60885,2,Q9UPP1,169.0
11,O60885,3,Q9H3R0,147.0
11,O60885,4,P51531,484.0
11,O60885,5,Q7KZF4,84.0
11,O60885,6,O95696,243.0
11,O60885,7,Q9UQR0,172.0
11,O60885,8,Q8WYB5,360.0
11,O60885,9,Q13415,153.0
11,O60885,10,O96028,157.0
11,O60885,11,O60885,9465.0
11,O60885,12,P51532,527.0
11,O60885,13,Q9Y232,129.0
11,O60885,14,P25440,2562.0
11,O60885,15,Q92784,100.0
11,O60885,16,O95931,134.0
11,O60885,17,Q58F21,2126.0
11,O60885,18,Q9UGL1,163.0
11,O60885,19,Q9BVI0,229.0
11,O60885,20,Q9BUL5,194.0
11,O60885,21,Q9Y3Y4,193.0
11,O60885,22,Q9UFC0,85.0
11,O60885,23,Q9UIF9,392.0
11,O60885,24,Q9UIF8,309.0
11,O60885,25,Q96ES7,107.0
11,O60885,26,Q92794,561.0
11,O60885,27,P55201,271.0
11,O60885,28,Q9UBC3,107.0
11,O60885,29,O43918,190.0
11,O60885,30,Q12830,424.0
11,O60885,31,P52701,147.0
11,O60885,32,Q9NSI6,276.0
11,O60885,33,Q9ULD4,293.0
11,O60885,34,P21675,235.0
11,O60885,35,Q16637,183.0
11,O60885,36,Q8IZX4,223.0
11,O60885,37,Q9UJW3,60.0
11,O60885,38,P83916,91.0
11,O60885,39,Q99549,185.0
11,O60885,40,Q15059,2568.0
11,O60885,41,Q969R5,110.0
11,O60885,42,Q8N8U2,87.0
11,O60885,43,Q96KQ7,214.0
11,O60885,44,Q9H9B1,194.0
11,O60885,45,P46100,226.0
11,O60885,46,Q09472,798.0
11,O60885,47,Q96T88,107.0
11,O60885,48,P55895,69.0
11,O60885,49,Q9Y657,80.0
11,O60885,50,Q86XI2,77.0
11,O60885,51,Q8WYH8,91.0
11,O60885,52,Q9NR48,382.0
11,O60885,53,Q7Z4V5,253.0
11,O60885,54,Q05BQ5,78.0
11,O60885,55,Q49A26,136.0
11,O60885,56,Q86U86,470.0
11,O60885,57,O75475,209.0
11,O60885,58,P41229,161.0
11,O60885,59,Q12888,339.0
11,O60885,60,Q9BXF3,701.0
11,O60885,61,Q6ZMT4,160.0
11,O60885,62,Q8N5Y2,143.0
11,O60885,63,Q9UNL4,96.0
11,O60885,64,P29375,136.0
11,O60885,65,Q15326,204.0
11,O60885,66,Q92830,257.0
11,O60885,67,Q14839,176.0
11,O60885,68,O75151,283.0
11,O60885,69,Q96JM7,139.0
11,O60885,70,Q92793,733.0
11,O60885,71,Q9UPN9,321.0
11,O60885,72,O75940,102.0
11,O60885,73,Q9ULI0,279.0
11,O60885,74,O00257,273.0
11,O60885,75,O75164,155.0
11,O60885,76,O14646,160.0
11,O60885,77,P45973,94.0
11,O60885,78,Q92831,297.0
11,O60885,79,P55197,220.0
11,O60885,80,Q9NPI1,253.0
11,O60885,81,O75530,63.0
11,O60885,82,Q504Y3,88.0
11,O60885,83,O15164,298.0
11,O60885,84,Q9NXR8,117.0
11,O60885,85,Q9H0M4,137.0
11,O60885,86,Q9BRQ0,340.0
11,O60885,87,Q9Y483,122.0
11,O60885,88,O95503,203.0
11,O60885,89,P42695,136.0
11,O60885,90,O43463,59.0
11,O60885,91,Q6PL18,276.0
11,O60885,92,Q9BZ95,233.0
11,O60885,93,Q9UHJ3,126.0
11,O60885,94,Q13185,60.0
11,O60885,95,Q8TE76,143.0
11,O60885,96,Q9Y6K1,170.0
11,O60885,97,P61964,91.0
11,O60885,98,Q5T6S3,77.0
11,O60885,99,Q14149,157.0
11,O60885,100,Q96BD5,295.0
11,O60885,101,Q5VWG9,480.0
11,O60885,102,Q03164,431.0
11,O60885,103,Q9Y468,193.0
11,O60885,104,Q9H7E2,144.0
11,O60885,105,O43189,172.0
11,O60885,106,Q9H160,131.0
12,P51532,0,Q9UBU8,99.0
12,P51532,1,Q9UK53,140.0
12,P51532,2,Q9UPP1,130.0
12,P51532,3,Q9H3R0,119.0
12,P51532,4,P51531,8130.0
12,P51532,5,Q7KZF4,136.0
12,P51532,6,O95696,229.0
12,P51532,7,Q9UQR0,123.0
12,P51532,8,Q8WYB5,220.0
12,P51532,9,Q13415,111.0
12,P51532,10,O96028,119.0
12,P51532,11,O60885,526.0
12,P51532,12,P51532,11097.0
12,P51532,13,Q9Y232,88.0
12,P51532,14,P25440,257.0
12,P51532,15,Q92784,135.0
12,P51532,16,O95931,101.0
12,P51532,17,Q58F21,223.0
12,P51532,18,Q9UGL1,170.0
12,P51532,19,Q9BVI0,162.0
12,P51532,20,Q9BUL5,210.0
12,P51532,21,Q9Y3Y4,224.0
12,P51532,22,Q9UFC0,96.0
12,P51532,23,Q9UIF9,269.0
12,P51532,24,Q9UIF8,250.0
12,P51532,25,Q96ES7,79.0
12,P51532,26,Q92794,260.0
12,P51532,27,P55201,241.0
12,P51532,28,Q9UBC3,110.0
12,P51532,29,O43918,205.0
12,P51532,30,Q12830,372.0
12,P51532,31,P52701,159.0
12,P51532,32,Q9NSI6,206.0
12,P51532,33,Q9ULD4,233.0
12,P51532,34,P21675,204.0
12,P51532,35,Q16637,167.0
12,P51532,36,Q8IZX4,217.0
12,P51532,37,Q9UJW3,57.0
12,P51532,38,P83916,116.0
12,P51532,39,Q99549,195.0
12,P51532,40,Q15059,238.0
12,P51532,41,Q969R5,140.0
12,P51532,42,Q8N8U2,98.0
12,P51532,43,Q96KQ7,166.0
12,P51532,44,Q9H9B1,150.0
12,P51532,45,P46100,724.0
12,P51532,46,Q09472,382.0
12,P51532,47,Q96T88,110.0
12,P51532,48,P55895,80.0
12,P51532,49,Q9Y657,64.0
12,P51532,50,Q86XI2,139.0
12,P51532,51,Q8WYH8,97.0
12,P51532,52,Q9NR48,302.0
12,P51532,53,Q7Z4V5,257.0
12,P51532,54,Q05BQ5,89.0
12,P51532,55,Q49A26,116.0
12,P51532,56,Q86U86,384.0
12,P51532,57,O75475,216.0
12,P51532,58,P41229,154.0
12,P51532,59,Q12888,208.0
12,P51532,60,Q9BXF3,305.0
12,P51532,61,Q6ZMT4,126.0
12,P51532,62,Q8N5Y2,103.0
12,P51532,63,Q9UNL4,108.0
12,P51532,64,P29375,167.0
12,P51532,65,Q15326,145.0
12,P51532,66,Q92830,249.0
12,P51532,67,Q14839,1458.0
12,P51532,68,O75151,146.0
12,P51532,69,Q96JM7,110.0
12,P51532,70,Q92793,385.0
12,P51532,71,Q9UPN9,290.0
12,P51532,72,O75940,85.0
12,P51532,73,Q9ULI0,231.0
12,P51532,74,O00257,168.0
12,P51532,75,O75164,156.0
12,P51532,76,O14646,1477.0
12,P51532,77,P45973,78.0
12,P51532,78,Q92831,191.0
12,P51532,79,P55197,169.0
12,P51532,80,Q9NPI1,242.0
12,P51532,81,O75530,59.0
12,P51532,82,Q504Y3,102.0
12,P51532,83,O15164,199.0
12,P51532,84,Q9NXR8,100.0
12,P51532,85,Q9H0M4,151.0
12,P51532,86,Q9BRQ0,390.0
